#OTU ID,SRR30326224,SRR30326225,SRR30326226,SRR30326227,SRR30326228,SRR30326229
322fdd87b12a444995d6e0a18ff4c9c5,2.0,0.0,0.0,0.0,0.0,0.0
d104ee685ab2c96e2b1a49ee412781c3,0.0,0.0,0.0,0.0,36.0,0.0
19f842823c76e4374f7bd54cf418837d,0.0,0.0,5.0,0.0,0.0,0.0
5f872d13f0d735cff1179d69e71946e4,0.0,0.0,0.0,3.0,0.0,0.0
11018f0e713dbf09a740a804ad9ee19f,3.0,0.0,0.0,0.0,0.0,0.0
4aaf3309428ac333986ee4dba37625d1,0.0,0.0,0.0,0.0,25.0,0.0
ed1c354da46e764bd8874fc5a2764b82,0.0,0.0,6.0,0.0,0.0,0.0
084015558cc773878b80e8f85ddcbea0,7.0,0.0,0.0,0.0,0.0,0.0
17699f9ace06a1a029f9101a454f7fe9,0.0,0.0,2.0,0.0,0.0,0.0
9de84a005ec5218801e148c9d7328002,0.0,0.0,0.0,0.0,2.0,0.0
76f344e313ec707898b1fe4b63feac80,0.0,0.0,21.0,0.0,0.0,0.0
681fe937b3b940a3ec929782309dd728,0.0,3.0,0.0,0.0,0.0,0.0
c00aa7d5ec8bbcfa8983e1c9d52be876,0.0,0.0,1.0,0.0,0.0,0.0
c9f6048dfa245eb11e16fdcbe16dec39,17.0,0.0,0.0,0.0,0.0,0.0
2929b273afc96c21da70b7fac27c38b8,16.0,0.0,0.0,0.0,0.0,0.0
33ccf6a68c57e6b034cec26cb97e9090,0.0,0.0,0.0,0.0,2.0,0.0
d5bbdbbc34ce3b11ec5847299cbda92f,0.0,0.0,0.0,5.0,0.0,0.0
a4a0d6ed57df8ec4fca570e1b4c7ced1,0.0,0.0,3.0,0.0,0.0,0.0
b357ac099aad6ce8d5358e402d56000a,0.0,0.0,0.0,0.0,35.0,0.0
6d530fe14d737a304c7e9bdd38391a0c,0.0,0.0,0.0,3.0,0.0,0.0
b7aae67a11e4665cae47c3b594147802,4.0,0.0,0.0,0.0,0.0,0.0
614a11744692e09af6974a41a5d903e1,0.0,0.0,3.0,0.0,0.0,0.0
a95e81eee7344858cf75db1e4804ee84,2.0,0.0,0.0,0.0,0.0,0.0
753e14dcafab15681025362b87222c97,0.0,0.0,5.0,0.0,0.0,0.0
024fea4f685bdafb398ada01afc35e44,0.0,0.0,0.0,0.0,0.0,2.0
b725caa9187fcd41e3264c8ebe6eddbf,0.0,0.0,0.0,16.0,0.0,0.0
7ab0fb6a172b4e88a24e5bcc915f3b0b,0.0,0.0,180.0,0.0,0.0,0.0
402643d17d50047594685ef39b54a9e6,0.0,0.0,0.0,59.0,0.0,0.0
dd304e896c999c5d6ba0a279b3a9d563,0.0,0.0,128.0,0.0,0.0,0.0
4b8274aea11869b4772d6ea58716f377,0.0,0.0,0.0,0.0,2.0,0.0
7bab43bca32bba7ba0d5f257ce7f34c4,24.0,0.0,0.0,0.0,0.0,0.0
dd89fbf6a1e7d259c42b1d481749e030,0.0,0.0,4.0,0.0,0.0,0.0
bb9e5c6e6f5429acd57a614877ccb3b6,0.0,0.0,7.0,0.0,0.0,0.0
3d8724906b947ee1fdfabf2a2d3c692d,136.0,0.0,0.0,0.0,90.0,0.0
fc97c2092a84e3dad892683786bad5d5,0.0,0.0,0.0,2.0,0.0,0.0
67d6c431f221f9cac79de7103fede948,12.0,0.0,0.0,0.0,98.0,0.0
9843dde35ad56bfb6369103742f59795,0.0,0.0,0.0,10.0,0.0,0.0
997eaea0173d483d955cb5057b33bca9,107.0,0.0,0.0,0.0,0.0,0.0
c1d9fa1aab61f4cb2731813c72cc0cd0,0.0,0.0,0.0,5.0,0.0,0.0
996d69cbc528960a06114bffac4e3003,0.0,0.0,0.0,0.0,3.0,0.0
6b374af6cf7dfe762161cf9441176179,0.0,0.0,0.0,0.0,0.0,12.0
6bf01ccf5e4cd522ae14c2944572cc4b,2.0,0.0,0.0,0.0,0.0,0.0
2d17c4fe91b553228d83a52585dc0ca1,0.0,0.0,0.0,0.0,109.0,0.0
0b7c417c774a951fc6bd7a783408212d,27.0,0.0,0.0,0.0,0.0,0.0
9a0c0f3ab5d0641dd50b1e67de1dc768,0.0,0.0,0.0,0.0,2.0,0.0
b8acd1a6ca63cf39f64cf563441fb0cc,0.0,0.0,0.0,0.0,9.0,0.0
53139cc06110d83f06c0fc15126d4127,0.0,0.0,0.0,2.0,0.0,0.0
91158ea0a45e39d07ae264b88c2cc723,0.0,0.0,2.0,0.0,0.0,0.0
c59c84837bed2c859fb17809b3be86eb,0.0,0.0,0.0,15.0,0.0,0.0
a3ae18c237e38d0470394de03bf791dc,0.0,12.0,0.0,0.0,0.0,0.0
dd6754be7a91a2cfcfdfd38739f1d62c,0.0,0.0,2.0,0.0,0.0,0.0
d7ca689936b9ca7a28ea250fc0830545,0.0,2.0,0.0,0.0,0.0,0.0
7443795b9477339d0d478e6c883cba32,0.0,0.0,0.0,1.0,0.0,0.0
bc1b6de919d93e9edb0e5208b8f59c24,0.0,0.0,0.0,0.0,0.0,3.0
3804cd79ad664ea567842f4b5f66e06f,0.0,16.0,0.0,0.0,0.0,0.0
1f1484cb3532433316544b3f1e2a548b,10.0,0.0,0.0,0.0,0.0,0.0
96c9987d5a25d6b04d4341a53ae5c295,0.0,0.0,0.0,0.0,0.0,28.0
b805771de910841f0a12946350681872,0.0,47.0,0.0,0.0,0.0,0.0
0a14b0d90ee01fa6dd3f0e595843b7e6,0.0,0.0,0.0,0.0,0.0,3.0
1dab6ff352ec167b45a81f13d4803ae3,0.0,0.0,2.0,0.0,0.0,0.0
9522bf7b7a423ab739f4b49f9188f5be,0.0,0.0,3.0,0.0,0.0,0.0
9af5dabc20e259ac4495ff0d2412ff7b,0.0,0.0,0.0,0.0,0.0,31.0
0cf852034c2eb9f9ec22f51dca610041,0.0,0.0,6.0,0.0,0.0,0.0
fd1fd1261d58b8ad19cf1a62532b576d,2.0,0.0,0.0,0.0,0.0,0.0
c9abc703d771e5d66e7ab2ccfb84b46b,1092.0,4782.0,1532.0,538.0,0.0,0.0
9e7128baeab458af044d9f424a128d6c,5.0,0.0,0.0,0.0,0.0,0.0
073498b07a76de22b33858ddbc4ca2e9,4.0,0.0,0.0,0.0,0.0,0.0
ac9cb5ec8302a8b005b3bc92880fa89d,0.0,0.0,0.0,6.0,0.0,0.0
a6b044c90089b4bfe4daab3d27e49d85,0.0,0.0,0.0,0.0,328.0,0.0
96f999e157ce637b2e21f4f429b1d8b1,0.0,0.0,0.0,28.0,0.0,0.0
2c4a3652a7a014da958e874e31383d88,0.0,0.0,0.0,0.0,11.0,0.0
ea8d17305299ff8a49785e9bfca8d322,0.0,0.0,0.0,0.0,5.0,0.0
ca70db3a675e04ef7e621c9dce1ff93e,4.0,0.0,0.0,0.0,0.0,0.0
c488be4c8fb2e6b8abe036dd8495a19c,0.0,0.0,0.0,0.0,0.0,7.0
4d25bce667bc1a9eef5c2a519ab0b6ea,0.0,0.0,0.0,0.0,0.0,4.0
34ea55092a768a61102bffc82f3ebdcf,0.0,0.0,0.0,0.0,2.0,0.0
b867620bc175f42d8a89682913df47af,0.0,0.0,0.0,0.0,5.0,0.0
7fa36d51543ecafe2eb8b62a40e26dfa,0.0,0.0,0.0,0.0,0.0,3.0
7616a2ff2bacfd3fdbc4537159f76405,0.0,0.0,0.0,4.0,0.0,0.0
61b7f1a584a22231c91cfdeef614671c,3.0,0.0,0.0,0.0,0.0,0.0
323460e87f8a2687c9865ce4d9938e90,0.0,3.0,0.0,0.0,0.0,0.0
f4de70528a210b879e7d5fddb998dac1,0.0,0.0,0.0,3.0,0.0,0.0
e4997a1f88a054213b97a9855c20c734,0.0,2.0,0.0,0.0,0.0,0.0
6613731ac27874a927c66b1c525c5668,0.0,21.0,96.0,0.0,0.0,0.0
d90268d93d1960a52f611361fe5334c5,0.0,0.0,0.0,49.0,0.0,0.0
adebe547b5af84a2175ad030c0353f56,0.0,0.0,102.0,0.0,0.0,0.0
60885161ac9d790c3b672ff4c422bb98,0.0,592.0,0.0,0.0,0.0,0.0
f01c1ca3f418636ae963d9238f0f5e25,0.0,0.0,0.0,114.0,0.0,0.0
bc13037ef218b6fbd493111cef539f00,2.0,0.0,0.0,0.0,0.0,0.0
ad6d7145e292b788e928e3b444cdf661,0.0,0.0,82.0,130.0,153.0,0.0
99dc511e926ffc769258ae3cfd796bff,15.0,0.0,0.0,0.0,0.0,0.0
264413dd434c7e7d13372453556ffb62,0.0,0.0,4.0,0.0,0.0,0.0
56412159ec2372e981071697beaf3b65,0.0,0.0,4.0,0.0,0.0,0.0
16f8963d5085443129e05b0caa29cbe1,3.0,0.0,0.0,0.0,0.0,0.0
a299012a4861f1c37852fc47c8370e68,0.0,0.0,0.0,0.0,2.0,0.0
cd438dfb20feab834ccc1d5c89d9d0e8,0.0,0.0,0.0,6.0,0.0,0.0
4a7cedebe07baf41f51b1b82d0ea1116,0.0,2.0,0.0,0.0,0.0,0.0
88a7071a1bb83daaec394486679eda31,0.0,0.0,6.0,0.0,0.0,0.0
8ec064392bfb2f7aef211693485ae551,0.0,0.0,0.0,10.0,0.0,0.0
ac847878752e916fce4785a134fa7349,0.0,2.0,0.0,0.0,0.0,0.0
c14ccdcdfa5871bd489ac073b7d96d18,0.0,0.0,0.0,2.0,0.0,0.0
2d20a92112e29d31b660506de6ea847a,3.0,0.0,0.0,0.0,0.0,0.0
8a41d808ec1abe9257502498657bca81,0.0,0.0,2.0,0.0,0.0,0.0
d786fff721d4050e37a741f2aa922f88,0.0,0.0,0.0,4.0,0.0,0.0
871212d9c6883d91dfe367e116f63e6d,2.0,0.0,0.0,0.0,0.0,0.0
e02db0fda6a469e7e541abe52f96ef41,0.0,0.0,209.0,0.0,0.0,0.0
a6a9fc2351a087d9b05bd42228c32195,0.0,0.0,2.0,0.0,0.0,0.0
091811506b9cd89b6936f3d587bf2359,0.0,0.0,0.0,0.0,52.0,0.0
0ad5389a98b18f87efbfee28b2b165ce,51.0,0.0,0.0,0.0,0.0,0.0
2cb7a8f4e1dcc156d313c626bd68b001,0.0,0.0,36.0,0.0,0.0,0.0
f5b7cf98b861f8fd829e5d35d413026f,0.0,0.0,0.0,0.0,0.0,3.0
094ac670f6a316698a3c84b059cfa19e,0.0,6.0,0.0,0.0,0.0,0.0
37408ea7ccbff64cf338a74ca3e4fa93,0.0,0.0,0.0,3.0,0.0,0.0
45aaf6f004b90adca66edc2516e71878,0.0,0.0,0.0,2.0,0.0,0.0
9385a8a9287271681718e7ef6ebd1df5,38.0,56.0,428.0,0.0,179.0,0.0
abd198bd1f686a8e1e53f91f6109050f,0.0,0.0,0.0,0.0,0.0,64.0
d57d90927d7bad3429b1f8888ffede63,0.0,0.0,0.0,2.0,0.0,0.0
9f5d61cb88b6df1be2a56dca75596bb0,0.0,0.0,0.0,0.0,2.0,0.0
0dc9c7fda5c29b9286b5b156b9c235bf,0.0,0.0,0.0,0.0,0.0,98.0
b6963e2e9cae3f3dd2d370117b86f8bc,0.0,4.0,0.0,0.0,0.0,0.0
9ed7fa7b5d33e2acd9f95ee16d10374e,0.0,0.0,0.0,0.0,0.0,2.0
5a8c2e30ac2c1fb2a3a0fc4af42211ab,0.0,114.0,0.0,0.0,0.0,0.0
fee5d04a6790abb60696d36cce9fe5e4,2.0,0.0,0.0,0.0,0.0,0.0
e31385c189ee3eacfe9d159623d2d1c4,0.0,0.0,0.0,0.0,0.0,2.0
a917bee69e82b3a547ed0fc699aaa446,0.0,0.0,3.0,0.0,0.0,0.0
771dc834fa0e206ab0558911f6c63e47,0.0,0.0,0.0,2.0,0.0,0.0
5d910e0b4637fdea8e964cacfef4774d,0.0,0.0,0.0,0.0,2.0,0.0
f9587edf8fc4415e88eaad3dced88316,0.0,0.0,0.0,0.0,155.0,0.0
e455233cb9aff69cf90d6470ea3c079a,0.0,0.0,0.0,3.0,0.0,0.0
df64cf8c2bfd3a9126e2ff88a5073b0a,0.0,0.0,3.0,0.0,0.0,0.0
e3c4c52b2b88d818d040fe7a2e04119d,0.0,0.0,0.0,3.0,0.0,0.0
aaf2f06ef7146605579ca33cdce9af3b,6.0,3.0,0.0,0.0,0.0,0.0
cdcc147d4b16a6ca758969b0158f4139,4.0,0.0,0.0,0.0,0.0,0.0
59babece182c5e02d88c6271db447d02,0.0,0.0,0.0,0.0,0.0,3.0
111a83ef0ef5847368f225bdd918e178,0.0,0.0,146.0,0.0,0.0,0.0
9625b0a7623e096c6fecbf8fc9d1ad40,28.0,0.0,0.0,0.0,0.0,0.0
9327450c2f366a68ce2d422e79dadd3f,0.0,2.0,0.0,0.0,0.0,0.0
1c18ae26d0bd61833bd1d5a3cf6f2a76,0.0,0.0,0.0,0.0,5.0,0.0
42dd4caa53c0938b6c117a66b2c53ed6,0.0,0.0,36.0,0.0,0.0,0.0
c3c103707e74741be231327497b0319d,0.0,139.0,39.0,0.0,0.0,0.0
cc34fedca3b9b22f54ab13ddad0e6bae,0.0,0.0,0.0,0.0,3.0,0.0
f0810c7e90e13bf0c7ba9a2281dce028,0.0,0.0,0.0,0.0,0.0,4.0
f2a156a47e2dcc8314297d7c1613be65,0.0,0.0,0.0,4.0,0.0,0.0
93afdf5827c56904cf4031daca03a03a,0.0,0.0,6.0,0.0,0.0,0.0
7a0a3d9719c58bd927317a335750e257,0.0,0.0,0.0,0.0,0.0,2.0
fb725260d1870b089119d6ffc74cbc90,95.0,0.0,1206.0,0.0,90.0,0.0
c0cbeb07152ad787a6ac7d59fab2ad54,0.0,3.0,0.0,0.0,0.0,0.0
f3a004f68ad5852915c8165251f981cb,0.0,0.0,0.0,0.0,1.0,0.0
05f14b261bca8b14d9fe297a8bda7412,0.0,0.0,0.0,0.0,11.0,0.0
c023cc161bea3722e81a1023ff2ea576,151.0,0.0,0.0,0.0,0.0,0.0
b827dbc42e175387f66bcbd440e4de0c,0.0,0.0,54.0,0.0,0.0,0.0
e5ec9ffa66d1c32012430457fb3a43ba,0.0,0.0,0.0,0.0,1.0,0.0
f5c19a1ea2a3105e7d092a925264deb9,0.0,0.0,29.0,0.0,0.0,0.0
81a6cee574538e19bad24dca34732809,0.0,0.0,0.0,0.0,24.0,0.0
3ec5b81a2dce82733244ea7805a5a542,0.0,17.0,0.0,0.0,0.0,0.0
bf93fee4d53d9a0b292ff4bf0267e87b,0.0,0.0,0.0,0.0,30.0,0.0
2d6b145cb2ef47dd82238aad38fc13d1,2.0,0.0,0.0,0.0,0.0,0.0
96f62bf4b8f698534605053e6d9a67f7,0.0,0.0,100.0,0.0,0.0,0.0
bdb3746d4bfc3270405086c03f9b03c2,0.0,0.0,0.0,5.0,0.0,0.0
29197aeabf8c7dc22b1b06ae05a2b5dd,0.0,0.0,0.0,4.0,0.0,0.0
dd71229da3278cdf4c68010b9c82b408,0.0,0.0,0.0,4.0,0.0,0.0
90cdf13177072c36ecb540f06061195b,1.0,0.0,0.0,0.0,0.0,0.0
cf803d4ef37ea3b5e0f66beb43197ab6,0.0,0.0,0.0,0.0,0.0,11.0
8d38944e9e2065ea8e99483bbba200b4,0.0,0.0,0.0,0.0,153.0,0.0
3c15546936bdeef6ba25c8f4519b2929,0.0,0.0,3.0,0.0,0.0,0.0
d8848dfcc8f81300fcc36d58cbf805e2,0.0,0.0,0.0,0.0,2.0,0.0
8ae78d998fd41774cfe6781f8363325a,0.0,0.0,0.0,0.0,0.0,4.0
a9c1c2808f52c0e15898599028a9f1e3,0.0,0.0,0.0,0.0,11.0,0.0
28b0d90c610384448453ff1572d5b8ed,0.0,0.0,0.0,0.0,0.0,178.0
d039b41db6fabbf1e8b1a8a9e3fda206,0.0,0.0,0.0,3.0,0.0,0.0
abc17b0f7944b5e94d1d47d4f7f8250f,0.0,0.0,0.0,0.0,0.0,114.0
dfcfc49e8dbf8363668c8d7bdeccef05,0.0,0.0,0.0,0.0,0.0,4.0
d7e345939f64762166a53d1439fe1392,2.0,0.0,0.0,0.0,0.0,0.0
00d425fd220b4afb8e3361216f1a73b9,0.0,0.0,0.0,75.0,0.0,0.0
bf2a60af22363297c6f766cc0d538e5e,0.0,0.0,3.0,0.0,0.0,0.0
69294b21c0061fc33e252f9e4d4be568,0.0,4.0,0.0,0.0,0.0,0.0
2e4cfe5695848dee32855ff7abf78cd7,115.0,0.0,289.0,60.0,150.0,0.0
eb221f57167cb90509c13a16e134ec9b,0.0,0.0,0.0,94.0,0.0,0.0
3c3d6042ae400cf82d83839e753a0f06,0.0,114.0,94.0,0.0,0.0,184.0
a6c35b8609550c321fa5a901c59f0e16,0.0,3.0,0.0,0.0,0.0,0.0
946404233a102c6eff32d8563b8d4521,0.0,0.0,0.0,0.0,3.0,0.0
f079e940b50421d4b741a324afac9fe2,0.0,2.0,0.0,0.0,0.0,0.0
192f8ab824756fb827b22e72d6277d0e,69.0,31.0,491.0,0.0,252.0,0.0
ed5ed5ce22d979a56e236859c41fa582,0.0,0.0,0.0,0.0,7.0,0.0
db2a9134e4f4ab3e5003cdcdad7d7a85,0.0,0.0,4.0,0.0,0.0,0.0
85160cd9fe5bd852a829430ecccc30a4,0.0,0.0,3.0,0.0,0.0,0.0
d0514fb924919c52272b9cba7bb49638,0.0,0.0,0.0,90.0,0.0,0.0
03c37ea7edbe1f07cc6ca8ec1d0206e0,0.0,106.0,107.0,0.0,42.0,0.0
6d94126637dbb022183865b61b9cf766,0.0,0.0,0.0,0.0,0.0,50.0
c6623959edcd739b5299b6f7000f4429,0.0,0.0,5.0,0.0,0.0,0.0
519f4337eeda988d371f9b323a62959d,2.0,0.0,0.0,0.0,0.0,0.0
b0f278873e026b970e7fa916f34550b2,0.0,0.0,266.0,0.0,0.0,57.0
f06f49ad097e575f65ad17483fc62cd7,0.0,0.0,0.0,0.0,0.0,4.0
349e953648cc2962fc5a5992c0d17fd6,0.0,0.0,4.0,0.0,0.0,0.0
569b204d65c8175d94c031194fd0a081,0.0,0.0,87.0,0.0,0.0,0.0
f501fe4592b7753f6e04786425a43a46,0.0,0.0,4.0,0.0,0.0,0.0
7ce21702073f760d684e106f849962c4,5.0,0.0,0.0,0.0,0.0,0.0
ed2a5340fac4635b0254900c8dd0a21a,0.0,0.0,4.0,0.0,0.0,0.0
dd56a0e1e1916704059bb34ef5b48cbc,3.0,0.0,0.0,0.0,0.0,0.0
58207e291229a9ea67d5e045d519675e,0.0,3.0,0.0,0.0,0.0,0.0
a3012ed0cf74ac969f1d6eca2d55564c,10.0,0.0,0.0,0.0,0.0,0.0
9f5b0b355b359e3aedcd92f6db2a2e36,22.0,0.0,0.0,0.0,0.0,0.0
c44c2fd212e205dff21c62068da18cbc,151.0,52.0,78.0,0.0,0.0,0.0
e592f1b7db72c25b6c236e1c4be8b595,0.0,0.0,0.0,10.0,0.0,0.0
f82af71b95ca538ed72e1c88b8ff7173,2.0,0.0,0.0,0.0,0.0,0.0
780d55ae7bb26433e288fd3c482b448e,0.0,0.0,0.0,0.0,2.0,0.0
65b1053d8f54f335a6d501eac42a6679,0.0,0.0,0.0,0.0,0.0,18.0
0bcbb5598829fb8a2e38608fdbdfcbc6,0.0,0.0,0.0,103.0,0.0,0.0
a1ba30dde84d9c867241dfe110a34ba9,7.0,0.0,0.0,0.0,0.0,0.0
e23bc84150ea9d91d3bbe6c135c6c231,0.0,0.0,0.0,66.0,0.0,0.0
e52f294819738511f317b84ef2e0a3b5,20.0,0.0,0.0,0.0,0.0,0.0
477ab20007159b99cd20c9f9acbd8a07,0.0,6.0,0.0,0.0,0.0,0.0
d6eb54197c1a099347e7c361485e2c67,97.0,103.0,0.0,0.0,0.0,0.0
858c3000eeea00bf19fbcdd57437ec5a,0.0,29.0,0.0,0.0,0.0,0.0
f1f017f8de1664bd6209ba813861ffae,0.0,2.0,0.0,0.0,0.0,0.0
59f0aa976adfe1e119ca69be539b7de3,1.0,0.0,0.0,0.0,0.0,0.0
94130f28660fe695275fcc1e2c69d6f9,0.0,0.0,5.0,0.0,0.0,0.0
e7d218470834921f0774f2bcb75f2964,234.0,561.0,0.0,0.0,0.0,0.0
65a70d826703bb0b8f79928b6962e124,0.0,0.0,0.0,0.0,7.0,0.0
451a6b494aeda4566f21851577ee68dc,0.0,0.0,31.0,0.0,0.0,0.0
03c06f2ad99f90d7dc14f7e0841d17f7,0.0,0.0,2.0,0.0,0.0,0.0
a78d81379a04190952025e326c132149,0.0,0.0,0.0,0.0,0.0,4.0
f542868dcbeafe2c116717a43764bb75,0.0,0.0,4.0,0.0,0.0,0.0
936f4b927f92e037fc91c02a5946042d,0.0,0.0,3.0,0.0,0.0,0.0
695dfe0d6481329acaea2ba0f46a51ca,0.0,0.0,14.0,0.0,0.0,0.0
fc64f00e8f8f5b3293067f78f2b71a5c,0.0,0.0,0.0,9.0,0.0,0.0
b23378b6314664c2a1d4c448515b7e3a,0.0,89.0,0.0,0.0,0.0,0.0
7c1020c28a08cb419daa184f525382eb,0.0,0.0,0.0,0.0,0.0,11.0
5a887142a4d44960a3a637d680327f3a,0.0,0.0,0.0,18.0,0.0,0.0
b474e8b1d74547dd41b153ed7dd306c9,0.0,0.0,89.0,0.0,0.0,0.0
8c1a3cea05e40ba6be505b3a674761bb,0.0,0.0,0.0,3.0,0.0,0.0
645633ca7314d3f3e5a4c82f0a37dac5,0.0,0.0,0.0,0.0,9.0,0.0
0d4e03c65dc8e7f6c147fdb68a9a6e47,0.0,0.0,0.0,0.0,6.0,0.0
251f195face8d2794875f908d37a3bcf,0.0,0.0,4.0,0.0,0.0,0.0
a65903682561a5a8470d956700c18ba8,0.0,0.0,0.0,0.0,0.0,58.0
12e3a5b6c8ff3625bbfb48b746dc54e2,0.0,0.0,2.0,0.0,0.0,0.0
341482d4bbb08e7075204b0a76c53dcf,0.0,0.0,0.0,0.0,0.0,2.0
b022ac1ad66d4bae8a5f6c66f88d333f,0.0,0.0,0.0,0.0,0.0,13.0
49d50ee431ce9a54961da20b5e86ad7e,0.0,0.0,4.0,0.0,0.0,0.0
f79e17db064d22336bb2d6c7e2c351b2,0.0,0.0,0.0,0.0,2.0,0.0
aeacc61fe3832145da4266a4183b57f8,0.0,0.0,0.0,0.0,0.0,5.0
b95fa4d065cda6a41ca7743d67a33fc7,0.0,0.0,0.0,9.0,0.0,0.0
c97c90a13a7b162f2b9ecd3f111cf84c,0.0,0.0,6.0,0.0,0.0,0.0
43484933f01be299dddfc2e83a98a65e,0.0,0.0,0.0,0.0,4.0,0.0
4b80e4012e9c6a5d285e94da92a72bac,0.0,0.0,3.0,0.0,0.0,0.0
87093e54cb2eac27562cfaacf8555e8c,0.0,0.0,20.0,0.0,0.0,0.0
1e640c725bbe203985f7ffd56fa49491,0.0,0.0,0.0,0.0,103.0,0.0
4c5268908d0105545ba807a1e18ad88e,0.0,0.0,6.0,0.0,0.0,0.0
5187a7ebffdf78327d1e1a39a2b036dc,0.0,0.0,9.0,0.0,0.0,0.0
044bd502f9be01f4491da6da665db9c3,0.0,0.0,3.0,0.0,0.0,0.0
a24045867580bd6fddbf9dd64e72611e,0.0,0.0,0.0,11.0,0.0,0.0
5c421651bd308be7fb36995dabdade21,0.0,0.0,0.0,0.0,0.0,4.0
5db1e34cdc27671f0dbf4f9c85a5f1c6,0.0,157.0,0.0,0.0,0.0,0.0
b6d7ee973b93347eb23128437da56862,0.0,1.0,0.0,0.0,0.0,0.0
ace8f62da089203b4cdf99e0af5c66d3,39.0,0.0,0.0,0.0,0.0,0.0
afcadccf71154d5a21c7bce9c507c74a,0.0,0.0,0.0,6.0,0.0,0.0
d845d6bf4e6e3771c0639551470e8015,2.0,0.0,0.0,0.0,0.0,0.0
2dbb04d07df9192eb3371cf82723ae07,0.0,0.0,397.0,75.0,0.0,0.0
e2b76989161896c0207e774c37ab5be2,2.0,0.0,0.0,0.0,0.0,0.0
f168c64e6845601e77b6a2284a9f910f,15.0,0.0,0.0,0.0,0.0,0.0
d8b1ba318d8c0f1dd98f40b7e9a5d281,0.0,0.0,0.0,19.0,0.0,0.0
f442627c716af141024bdbcb35e406b5,0.0,0.0,6.0,0.0,0.0,0.0
a148af5c1e323319428e2545b88cd02b,0.0,4.0,0.0,0.0,0.0,0.0
eae96e3a1d9c3624f24fe131a57aadbb,0.0,0.0,10.0,0.0,0.0,0.0
7fdd575ed76d75dcdff71aa584062262,0.0,0.0,18.0,0.0,0.0,0.0
aedd2271c74c5a180530bdca0f632bb4,0.0,0.0,0.0,0.0,4.0,0.0
72c4ee3490cfca58e26ccb59d919c322,0.0,11.0,0.0,0.0,0.0,0.0
1ab97497cfb6e7059495e65ea8b03e14,0.0,8.0,0.0,0.0,0.0,0.0
09044646396715a43f2b37f0264d9ed0,0.0,0.0,0.0,0.0,8.0,0.0
7c7a22a1e988e2d86a984625e7a7b4ea,2.0,0.0,0.0,0.0,0.0,0.0
eb0c7add42f501fc2ca2be1ad7983ee4,0.0,0.0,0.0,5.0,0.0,0.0
e241336cf8c227a855a85c86d424251e,0.0,0.0,0.0,0.0,0.0,24.0
6cc9414cc14a679c4268719b2fcb9591,0.0,0.0,0.0,0.0,0.0,4.0
edcb14497f9605d1d6325e779bbe26f7,0.0,0.0,0.0,14.0,0.0,0.0
e8644e3231a496a52d53bf3c644bf7c6,0.0,0.0,0.0,0.0,2.0,0.0
05a36a66c1bd4c31fc80877d689fb781,0.0,0.0,21.0,0.0,0.0,0.0
f4498c0299ac3aafc33eae3b5b9bddcc,0.0,0.0,0.0,0.0,0.0,3.0
bc493c9ec06d95feb56ac96d61f5d903,0.0,0.0,16.0,0.0,0.0,0.0
8e895c8b65c9ce4b2f0eef9d7fb9f33c,0.0,4.0,0.0,0.0,0.0,0.0
1f15098c7ecbad8f99bdee32d57c871a,0.0,0.0,0.0,0.0,0.0,3.0
21c2331ef59af157cd4b66fe89dd826d,0.0,0.0,0.0,0.0,54.0,0.0
228c69abce91b7f304f1abc9b17b114c,9.0,0.0,0.0,0.0,0.0,0.0
6c69288b6314c020d6cac14c064c9f6f,0.0,0.0,0.0,0.0,16.0,0.0
13a5fa4ad4cc74810a4a10aa329cd537,0.0,0.0,0.0,0.0,0.0,23.0
5d41e5abf9fb8168d63fe2b98e933891,0.0,0.0,0.0,4.0,0.0,0.0
0a745fbf45b676d2294372404fd44c15,0.0,0.0,40.0,0.0,0.0,0.0
a3e42491538c98b7b3770e5744ef880c,23.0,12.0,88.0,66.0,0.0,0.0
c9cbfcd1fb20d68bce54d2fec33e6631,0.0,25.0,0.0,0.0,0.0,0.0
15ff7f3a90340c2858f11c70ecb2685f,0.0,47.0,0.0,0.0,0.0,0.0
8a60390952986fc823d793158c0a28f0,0.0,0.0,0.0,0.0,51.0,0.0
cb7c2fb93fa145a85188780ac3400ba3,0.0,0.0,3.0,0.0,0.0,0.0
145aff70de5d6ac783fd204f6f5bb249,0.0,0.0,0.0,0.0,0.0,4.0
20bfebf4db99b8ca8248e92be9ce4283,0.0,0.0,0.0,0.0,0.0,107.0
240dcdd2c85866e7c31d21ae8c73a33f,0.0,309.0,0.0,0.0,0.0,0.0
0379019ec0c5f71d5e747e73d44e5cd9,0.0,3.0,0.0,0.0,0.0,0.0
36a9dd115ddd7425dffb20c8a53e71f4,0.0,0.0,4.0,0.0,0.0,0.0
27a89517a5e4aea040ea0b38403f3ecf,6.0,0.0,0.0,0.0,0.0,0.0
c913abe9c45b76d5122dbd1c99014ca3,0.0,0.0,0.0,3.0,0.0,0.0
ab883815c86ca1a744c5d21ad35940c5,3.0,0.0,0.0,0.0,0.0,0.0
0144f9fbd0a31b2d14494eb2f87366b8,0.0,0.0,379.0,0.0,0.0,0.0
485ce7bc2b92f4e52fcecd151fb5348e,0.0,0.0,0.0,3.0,0.0,0.0
87af3a557b6b6a7b1bf1423c3b788ff1,0.0,0.0,0.0,0.0,0.0,2.0
